TimeStamp[ms];Prox[Cm];Lux[lux];AccX[m/s^2];AccY[m/s^2];AccZ[m/s^2];GyroX[rad/s];GyroY[rad/s];GyroZ[rad/s];MagnX[uT];MagnY[uT];MagnZ[uT];OrienYaw[degrees];OrienPitch[degrees];OrienRoll[degrees];Press[Pa];Temp[C°];Batt[%];Lat;Lng;Speed[m/s]
1531048200868;-;-;-0.34009278;1.8824854;10.020762;-0.0044598933;-0.013614278;0.004722491;-14.250001;42.300003;-40.2;17.477566;-10.78828;-0.008219171;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200878;-;-;-0.22513184;1.949546;9.982442;0.011519074;-0.018940601;0.020701457;-14.250001;42.300003;-40.2;17.501495;-10.793903;-0.06231919;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200888;-;-;-0.14849122;1.7723145;9.915381;0.014714867;-0.014679544;0.021766722;-13.950001;40.65;-39.45;17.503849;-10.792376;-0.068750456;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200898;-;-;0.028740235;1.695674;9.7621;0.012584338;-0.005624795;0.009516181;-13.950001;40.65;-39.45;17.503849;-10.792376;-0.068750456;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200909;-;-;0.05269043;1.7292042;9.73815;0.012051706;0.01674576;-7.1199145E-5;-14.1;40.800003;-39.300003;17.503849;-10.792376;-0.068750456;1020.8142;-;-;51.52536432;-0.133432;0.0
1531048200919;-;-;0.081430666;1.7244141;9.666299;0.013116971;0.019408919;-0.011256477;-14.1;40.800003;-39.300003;17.489367;-10.802367;-0.04629876;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048200929;-;-;-0.12933107;1.7339942;9.74294;0.0077906484;-0.030125877;-0.013387006;-13.200001;41.25;-39.45;17.485332;-10.814721;-0.04467147;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048200939;-;-;0.13891114;1.7818946;9.4507475;-0.004992525;-0.034386933;-0.0101912115;-13.200001;41.25;-39.45;17.485332;-10.814721;-0.04467147;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048200950;-;-;0.07185059;1.9016455;9.455538;-0.0044598933;-0.030125877;-7.1199145E-5;-14.55;41.25;-38.7;17.499039;-10.825904;-0.052556496;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048200960;-;-;0.19639161;1.839375;9.508228;-0.02310202;-0.024266923;0.0031245942;-14.55;41.25;-38.7;17.499039;-10.825904;-0.052556496;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048200970;-;-;0.2682422;1.8441651;9.546548;-0.041211516;-0.027462717;-0.004864889;-13.35;41.4;-38.850002;17.514921;-10.8264475;-0.02281614;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048200981;-;-;0.25866213;1.8058448;9.733359;-0.03961362;-2.984727E-4;-0.013919637;-13.35;41.4;-38.850002;17.514921;-10.8264475;-0.02281614;1020.8157;-;-;51.52536432;-0.133432;0.0
1531048200991;-;-;0.26345217;1.8489552;9.78605;-0.04174415;0.013549965;-0.029365972;-14.250001;40.95;-40.2;17.515507;-10.799432;0.012116222;1020.8157;-;-;51.52536432;-0.133432;0.0
